0.2881,134186
0.2881,134184
0.2882,134260
0.2883,134778
0.2883,134475
0.2884,134866
0.2885,136051
0.2885,135131
0.2886,135844
0.2887,135662
0.2888,136459
0.2888,136448
0.2889,136884
0.2890,136067
0.2890,136696
0.2891,136609
0.2892,136591
0.2892,136641
0.2893,137417
0.2894,136847
0.2894,137405
0.2895,137798
0.2896,137880
0.2897,138185
0.2897,137841
0.2898,137564
0.2899,138373
0.2899,139524
0.2900,139563
0.2901,139066
0.2902,139413
0.2902,139746
0.2903,140148
0.2904,140019
0.2904,140074
0.2905,140403
0.2906,140659
0.2906,141354
0.2907,140918
0.2908,140561
0.2909,141230
0.2909,141838
0.2910,141735
0.2911,141653
0.2911,142568
0.2912,142391
0.2913,142199
0.2913,142213
0.2914,143009
0.2915,142849
0.2915,142527
0.2916,143715
0.2917,143487
0.2917,143655
0.2918,143733
0.2919,143278
0.2920,143654
0.2920,144346
0.2921,144010
0.2922,144135
0.2922,144051
0.2923,144491
0.2924,145253
0.2924,145242
0.2925,144983
0.2926,145217
0.2926,145279
0.2927,145680
0.2928,145598
0.2929,145439
0.2930,145835
0.2930,146342
0.2931,147125
0.2932,146442
0.2933,146472
0.2933,146568
0.2934,147311
0.2935,146405
0.2935,147304
0.2936,146778
0.2937,146475
0.2937,147295
0.2938,147182
0.2939,146362
0.2939,147407
0.2940,147508
0.2942,148413
0.2943,149009
0.2944,148713
0.2945,149186
0.2946,149130
0.2948,148698
0.2951,148687
0.2952,148943
0.2953,149426
0.2954,149567
0.2956,149233
0.2957,149442
0.2958,149845
0.2959,150496
0.2960,149439
0.2961,150303
0.2962,150592
0.2963,149819
0.2985,150684
0.3022,150751
0.3062,150498
0.3103,150688
0.3150,151312
0.3186,150760
0.3226,151460
0.3268,151262
0.3313,151722
0.3352,151423
0.3392,151359
0.3393,152226
0.3431,152500
0.3477,152678
0.3514,151895
0.3555,152518
0.3595,152363
0.3643,152305
0.3678,152603
0.3718,152331
0.3759,152729
0.3805,153123
0.3842,153070
0.3883,153667
0.3923,153326
0.3965,153631
0.4005,153865
0.4045,154077
0.4087,153613
0.4128,154372
0.4170,153586
0.4211,154087
0.4252,154050
0.4292,154235
0.4333,154222
0.4373,154836
0.4414,153818
0.4456,154382
0.4496,155530
0.4538,155328
0.4579,155010
0.4620,155166
0.4663,155416
0.4664,155319
0.4701,155501
0.4743,155252
0.4783,155453
0.4828,155187
0.4866,155887
0.4907,156065
0.4948,156213
0.4988,156303
0.5029,156743
0.5071,156731
0.5111,156182
0.5158,156489
0.5193,156060
0.5233,156827
0.5274,156566
0.5316,157007
0.5357,156808
0.5398,156868
0.5440,157266
0.5485,157009
0.5520,156856
0.5562,157327
0.5603,157468
0.5649,157272
0.5685,157297
0.5725,157786
0.5767,157381
0.5813,157842
0.5849,158344
0.5892,158091
0.5930,157737
0.5931,158200
0.5973,158211
0.6013,158558
0.6052,158168
0.6093,158754
0.6141,158712
0.6176,158964
0.6217,158856
0.6258,158705
0.6306,158786
0.6339,158540
0.6381,158591
0.6422,159457
0.6463,158934
0.6504,159559
0.6545,158818
0.6586,159676
0.6627,159879
0.6667,160105
0.6709,159799
0.6750,159730
0.6791,159635
0.6831,160435
0.6873,160545
0.6913,160348
0.6954,160188
0.6995,160393
0.7036,160702
0.7078,160620
0.7118,160321
0.7163,161113
0.7201,161251
0.7202,161316
0.7241,161140
0.7283,161547
0.7326,161328
0.7363,161326
0.7404,161492
0.7446,161812
0.7487,162024
0.7527,162136
0.7568,162275
0.7609,162055
0.7653,162518
0.7691,161834
0.7732,161593
0.7773,162779
0.7816,162800
0.7855,162576
0.7896,162380
0.7940,161974
0.7980,162151
0.8019,162043
0.8060,162225
0.8101,162874
0.8145,162682
0.8183,162847
0.8223,162148
0.8264,162877
0.8311,162673
0.8347,162847
0.8387,163589
0.8430,163376
0.8474,163234
0.8475,163829
0.8510,163279
0.8551,163753
0.8592,163598
0.8638,163655
